16	29 Oct 20	19:00:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
17	29 Oct 20	19:01:00	1	0	1	0	Ct	0	1	1	1	1	2	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	29 Oct 20	19:02:00	1	0	1	0	Ct	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
19	29 Oct 20	19:03:00	1	0	1	0	Ct	0	0	0	0	0	4	0	0	0	0	3	14	0	0	0	0	0	0	0	5	0	0	2	3	0	0	0	2	0	0	0	6	1	0
20	29 Oct 20	19:04:00	1	0	1	0	Ct	0	0	0	0	2	1	0	2	2	0	2	10	0	0	0	0	0	2	0	0	0	0	4	2	3	1	0	2	0	0	0	3	0	0
21	29 Oct 20	19:05:00	1	0	1	0	Ct	0	0	1	0	0	1	0	2	0	1	0	22	2	0	0	0	0	3	0	0	0	3	0	2	2	0	0	0	0	0	0	3	0	0
22	29 Oct 20	19:06:00	1	0	1	0	Ct	0	0	2	0	0	3	0	6	0	2	0	7	3	2	0	0	0	0	0	3	0	7	0	0	5	0	0	0	0	0	0	0	0	0
23	29 Oct 20	19:07:00	1	0	1	0	Ct	0	0	3	0	0	2	3	0	0	1	0	0	4	0	0	0	4	0	6	1	0	6	0	0	0	10	0	0	0	0	0	0	0	0
24	29 Oct 20	19:08:00	1	0	1	0	Ct	0	0	4	0	0	3	1	0	1	0	0	0	0	0	0	0	1	0	2	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0
25	29 Oct 20	19:09:00	1	0	1	0	Ct	0	0	0	0	0	0	0	2	3	0	0	0	0	0	6	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	5
26	29 Oct 20	19:10:00	1	0	1	0	Ct	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0
27	29 Oct 20	19:11:00	1	0	1	0	Ct	0	0	0	0	0	5	0	2	0	0	5	0	0	0	0	0	3	0	2	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0
28	29 Oct 20	19:12:00	1	0	1	0	Ct	0	0	1	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0
29	29 Oct 20	19:13:00	1	0	1	0	Ct	0	0	3	0	0	0	0	3	0	0	0	6	5	1	0	0	0	0	0	0	0	1	0	0	8	1	0	6	0	0	0	0	1	0
30	29 Oct 20	19:14:00	1	0	1	0	Ct	0	0	1	0	6	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	3	0
31	29 Oct 20	19:15:00	1	0	1	0	Ct	0	0	0	0	9	0	4	0	0	0	0	6	0	0	0	1	0	0	0	1	0	3	0	0	2	0	0	0	0	0	0	0	1	0
32	29 Oct 20	19:16:00	1	0	1	0	Ct	0	0	0	0	0	0	5	0	0	0	0	0	0	0	11	0	0	0	1	0	0	1	0	0	2	1	0	0	0	0	0	0	1	0
33	29 Oct 20	19:17:00	1	0	1	0	Ct	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	9	0	0	1	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0
34	29 Oct 20	19:18:00	1	0	1	0	Ct	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	1	0	0
