104	12 Nov 20	19:00:00	1	0	1	0	Ct	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105	12 Nov 20	19:01:00	1	0	1	0	Ct	0	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
106	12 Nov 20	19:02:00	1	0	1	0	Ct	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0
107	12 Nov 20	19:03:00	1	0	1	0	Ct	0	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
108	12 Nov 20	19:04:00	1	0	1	0	Ct	0	0	9	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	2	0	1	0	0	3	0	0	0	0	0	0
109	12 Nov 20	19:05:00	1	0	1	0	Ct	0	0	2	2	0	2	1	0	2	0	5	2	0	0	0	0	9	0	0	0	4	0	2	0	0	0	0	0	7	2	0	0	0	0
110	12 Nov 20	19:06:00	1	0	1	0	Ct	0	0	0	2	0	2	4	0	0	0	0	1	0	0	0	0	0	0	2	2	0	0	0	0	2	0	0	0	12	2	0	5	0	0
111	12 Nov 20	19:07:00	1	0	1	0	Ct	0	0	2	0	2	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	0	5	0	0	0	0	0	1	0	0	0	0	2
112	12 Nov 20	19:08:00	1	0	1	0	Ct	0	0	0	0	4	3	2	0	0	0	0	1	0	0	2	4	0	0	6	0	0	2	0	0	2	0	0	1	3	0	0	0	0	1
113	12 Nov 20	19:09:00	1	0	1	0	Ct	0	0	0	2	3	0	0	0	0	0	0	1	0	0	1	0	0	0	10	0	0	0	0	0	5	0	0	0	0	2	6	0	0	2
114	12 Nov 20	19:10:00	1	0	1	0	Ct	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	4	0	0	14	0	0	0	0	0	0	0	0	1	0	2	0	3	0	0
115	12 Nov 20	19:11:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0
116	12 Nov 20	19:12:00	1	0	1	0	Ct	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	31	0	0	1	0	0	0	2
117	12 Nov 20	19:13:00	1	0	1	0	Ct	0	0	2	0	2	2	0	0	2	0	0	0	0	0	0	3	0	0	3	0	0	0	1	0	0	0	13	1	0	0	0	0	0	0
118	12 Nov 20	19:14:00	1	0	1	0	Ct	0	0	0	0	2	0	0	0	0	0	4	0	0	0	0	20	6	0	7	8	0	0	3	0	0	0	0	0	0	2	0	0	0	0
119	12 Nov 20	19:15:00	1	0	1	0	Ct	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	25	0	0	1	13	0	0	0	0	0	0	0	0	0	2	0	2	0	0
120	12 Nov 20	19:16:00	1	0	1	0	Ct	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	1	0	16	0	3	0	0	0	0	0	0	0	0	0	4	0	0	0	0
121	12 Nov 20	19:17:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	18	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122	12 Nov 20	19:18:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	1	0	0	1	0	10	0	0	0	17	1	8	0	2	1	0	0	0	1	0	0	0	0	0	0	0
123	12 Nov 20	19:19:00	1	0	1	0	Ct	0	0	0	0	3	5	0	0	0	0	0	0	0	0	2	0	0	14	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0
124	12 Nov 20	19:20:00	1	0	1	0	Ct	0	0	0	1	5	0	0	0	4	0	0	0	0	2	1	0	0	11	0	0	0	1	0	0	2	0	1	0	0	0	0	0	0	0
125	12 Nov 20	19:21:00	1	0	1	0	Ct	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	11	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
