7	7-Jan-21	19:00:00	1	0	1	0	Ct	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	7-Jan-21	19:01:00	1	0	1	0	Ct	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9	7-Jan-21	19:02:00	1	0	1	0	Ct	0	1	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	7-Jan-21	19:03:00	1	0	1	0	Ct	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	7-Jan-21	19:04:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	7-Jan-21	19:05:00	1	0	1	0	Ct	0	1	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13	7-Jan-21	19:06:00	1	0	1	0	Ct	0	1	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
14	7-Jan-21	19:07:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
15	7-Jan-21	19:08:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
16	7-Jan-21	19:09:00	1	0	1	0	Ct	0	1	0	0	0	0	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
17	7-Jan-21	19:10:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	7-Jan-21	19:11:00	1	0	1	0	Ct	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0
19	7-Jan-21	19:12:00	1	0	1	0	Ct	0	0	0	0	0	0	3	2	0	2	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0
20	7-Jan-21	19:13:00	1	0	1	0	Ct	0	0	0	0	0	0	0	1	0	1	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	7-Jan-21	19:14:00	1	0	1	0	Ct	0	0	2	0	0	0	4	1	0	1	0	1	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
