112	1 Oct 20	19:00:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113	1 Oct 20	19:01:00	1	0	1	0	Ct	0	1	1	1	1	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114	1 Oct 20	19:02:00	1	0	1	0	Ct	0	1	1	1	1	1	1	1	1	1	1	5	1	3	1	0	0	0	1	1	2	0	0	0	0	0	0	2	0	0	0	0	2	0
115	1 Oct 20	19:03:00	1	0	1	0	Ct	0	0	0	19	0	0	1	0	2	0	0	2	0	1	0	1	0	1	0	0	3	0	0	0	0	5	0	0	0	0	0	1	0	0
116	1 Oct 20	19:04:00	1	0	1	0	Ct	0	0	0	9	0	0	4	0	3	0	4	0	0	0	0	2	1	1	0	0	2	1	0	2	0	2	0	3	0	0	0	2	0	6
117	1 Oct 20	19:05:00	1	0	1	0	Ct	0	0	3	0	0	0	0	0	1	0	5	12	0	0	0	0	1	3	0	0	2	4	4	0	4	3	0	0	0	0	1	0	0	0
118	1 Oct 20	19:06:00	1	0	1	0	Ct	0	0	0	0	0	0	0	2	1	3	0	13	0	3	0	0	8	0	0	0	2	0	3	2	3	0	0	0	0	0	0	0	3	7
119	1 Oct 20	19:07:00	1	0	1	0	Ct	0	0	0	2	0	0	1	11	2	2	0	8	0	1	0	0	0	0	0	0	2	2	1	0	0	0	0	5	0	5	0	1	0	0
120	1 Oct 20	19:08:00	1	0	1	0	Ct	0	0	7	0	0	0	1	0	2	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	4	0	4	0	0
121	1 Oct 20	19:09:00	1	0	1	0	Ct	0	0	0	0	0	8	0	7	0	0	0	2	0	2	0	2	0	0	0	0	2	0	1	0	2	0	0	0	0	10	3	0	0	1
122	1 Oct 20	19:10:00	1	0	1	0	Ct	0	0	0	0	0	3	0	0	0	0	0	5	0	1	3	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	3	0	0	0
123	1 Oct 20	19:11:00	1	0	1	0	Ct	0	0	0	0	0	0	2	0	0	2	0	3	0	0	1	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	3	0	0	0
124	1 Oct 20	19:12:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	1	6	0	0	0
125	1 Oct 20	19:13:00	1	0	1	0	Ct	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	5	1	2	0	1
126	1 Oct 20	19:14:00	1	0	1	0	Ct	0	0	0	2	0	0	0	5	0	0	0	0	0	1	0	0	0	5	5	0	0	0	14	0	0	0	0	0	0	0	3	0	0	1
127	1 Oct 20	19:15:00	1	0	1	0	Ct	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	2	0	3	0	0	4	0	14	0	0	0	0	0	0	0	0	0	2	0
128	1 Oct 20	19:16:00	1	0	1	0	Ct	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	13	0	0	0	0	5	0	0	0	1	3	0
129	1 Oct 20	19:17:00	1	0	1	0	Ct	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	15	0	0	0	0	2	0	0	7	0	0	3
130	1 Oct 20	19:18:00	1	0	1	0	Ct	0	0	0	1	0	0	0	0	2	0	2	0	0	0	0	0	6	0	0	0	1	0	7	0	0	0	0	0	0	0	2	0	0	0
131	1 Oct 20	19:19:00	1	0	1	0	Ct	0	0	0	5	0	6	0	0	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	3	0	0	0	3	0	0	0	8	0	0
132	1 Oct 20	19:20:00	1	0	1	0	Ct	0	0	0	0	0	0	0	7	2	0	0	0	0	0	2	0	6	0	4	0	2	1	0	1	0	0	0	0	0	0	0	0	2	2
133	1 Oct 20	19:21:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	1	0
134	1 Oct 20	19:22:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	4	0	3	0	0	0	1	0	0	0	0	0	0	0	0	2	0
135	1 Oct 20	19:23:00	1	0	1	0	Ct	0	0	0	0	3	0	0	0	2	0	2	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
136	1 Oct 20	19:24:00	1	0	1	0	Ct	0	0	0	0	1	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
137	1 Oct 20	19:25:00	1	0	1	0	Ct	0	0	0	4	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2
138	1 Oct 20	19:26:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0
139	1 Oct 20	19:27:00	1	0	1	0	Ct	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0
140	1 Oct 20	19:28:00	1	0	1	0	Ct	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	1	2	0	0
141	1 Oct 20	19:29:00	1	0	1	0	Ct	0	0	0	0	4	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	2	0	0
142	1 Oct 20	19:30:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	4	0	0	0	3
143	1 Oct 20	19:31:00	1	0	1	0	Ct	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
144	1 Oct 20	19:32:00	1	0	1	0	Ct	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	6	0	0	0	0	0	0	3	0	4	0	1	0	0	0	0
145	1 Oct 20	19:33:00	1	0	1	0	Ct	0	0	0	0	2	0	1	1	0	0	0	0	0	0	0	1	0	0	9	0	0	0	0	0	0	0	0	0	0	2	2	0	0	2
146	1 Oct 20	19:34:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0
147	1 Oct 20	19:35:00	1	0	1	0	Ct	0	0	0	3	0	0	0	0	4	0	1	0	0	3	0	0	0	0	0	0	0	1	2	4	0	0	0	0	0	0	0	0	0	0
148	1 Oct 20	19:36:00	1	0	1	0	Ct	0	0	0	1	0	0	0	0	7	0	1	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	1	0	0	0
149	1 Oct 20	19:37:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	3	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0
150	1 Oct 20	19:38:00	1	0	1	0	Ct	0	0	0	0	1	0	0	0	3	2	0	0	0	4	0	0	0	4	0	0	1	0	4	0	4	0	1	0	0	0	1	0	1	0
151	1 Oct 20	19:39:00	1	0	1	0	Ct	0	0	0	0	0	0	3	0	3	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0
152	1 Oct 20	19:40:00	1	0	1	0	Ct	0	0	0	0	0	0	4	8	0	1	0	0	0	0	0	0	0	1	0	2	2	0	0	0	0	0	0	0	0	0	0	0	3	0
153	1 Oct 20	19:41:00	1	0	1	0	Ct	0	0	0	0	2	0	0	15	2	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
154	1 Oct 20	19:42:00	1	0	1	0	Ct	0	0	0	1	1	0	0	22	0	3	0	0	0	3	0	0	0	0	0	0	1	0	0	1	0	0	10	0	0	0	0	0	0	0
155	1 Oct 20	19:43:00	1	0	1	0	Ct	0	0	0	1	5	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0	0	0	0	0	0	0
156	1 Oct 20	19:44:00	1	0	1	0	Ct	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	3	0	0	0	0
157	1 Oct 20	19:45:00	1	0	1	0	Ct	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3
158	1 Oct 20	19:46:00	1	0	1	0	Ct	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0
159	1 Oct 20	19:47:00	1	0	1	0	Ct	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	1	2	0	3	0	0	0	0	0	0	0	0	0	22	0	0	0	0
160	1 Oct 20	19:48:00	1	0	1	0	Ct	0	0	0	0	0	0	1	1	0	4	1	0	0	0	6	0	0	6	1	4	0	0	0	3	0	0	0	0	0	15	0	0	0	0
161	1 Oct 20	19:49:00	1	0	1	0	Ct	0	0	0	0	0	0	1	2	0	2	2	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0
162	1 Oct 20	19:50:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
163	1 Oct 20	19:51:00	1	0	1	0	Ct	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0
164	1 Oct 20	19:52:00	1	0	1	0	Ct	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0
165	1 Oct 20	19:53:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	3	0	0	0	1
166	1 Oct 20	19:54:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	4
167	1 Oct 20	19:55:00	1	0	1	0	Ct	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	2
168	1 Oct 20	19:56:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	20	0	0	4	1
169	1 Oct 20	19:57:00	1	0	1	0	Ct	0	0	0	0	0	0	0	2	0	0	0	0	0	11	3	0	0	0	0	5	0	2	0	0	0	0	0	0	0	3	0	0	0	0
170	1 Oct 20	19:58:00	1	0	1	0	Ct	0	0	0	0	0	0	0	5	0	0	0	0	0	13	0	0	0	0	1	2	0	3	0	2	0	0	0	0	0	0	0	0	0	0
171	1 Oct 20	19:59:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	8	2	3	4	0	0	0	0	0	0	0	0	0	0	0	0
172	1 Oct 20	20:00:00	1	0	1	0	Ct	0	0	0	0	1	0	2	4	0	0	0	0	0	6	0	3	0	0	2	2	4	0	0	0	0	0	0	0	0	1	0	0	0	0
173	1 Oct 20	20:01:00	1	0	1	0	Ct	0	0	0	0	3	0	1	11	2	0	2	0	0	7	0	0	0	0	0	0	9	0	0	0	0	0	0	1	0	15	1	0	0	0
174	1 Oct 20	20:02:00	1	0	1	0	Ct	0	0	0	0	0	0	0	26	2	0	1	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	20	2	0	0	0
175	1 Oct 20	20:03:00	1	0	1	0	Ct	0	0	0	0	0	0	0	12	3	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	4	0	0	0	0
176	1 Oct 20	20:04:00	1	0	1	0	Ct	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
