136	17-Dec-20	19:00:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
137	17-Dec-20	19:01:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
138	17-Dec-20	19:02:00	1	0	1	0	Ct	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	3
139	17-Dec-20	19:03:00	1	0	1	0	Ct	0	1	0	0	3	0	1	0	0	2	0	0	0	0	0	0	3	2	0	0	2	0	0	2	0	0	0	0	1	0	0	0	0	0
140	17-Dec-20	19:04:00	1	0	1	0	Ct	0	1	0	1	7	0	0	3	0	3	0	0	0	2	0	3	3	0	0	0	0	0	0	2	0	0	1	0	2	0	0	0	0	0
141	17-Dec-20	19:05:00	1	0	1	0	Ct	0	1	0	5	4	0	0	0	0	5	0	2	0	4	0	1	0	2	0	1	1	0	0	0	0	0	3	0	0	0	0	0	0	1
142	17-Dec-20	19:06:00	1	0	1	0	Ct	0	1	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	1	0	0	0
143	17-Dec-20	19:07:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	4	0	0	0	0	0	0	0	0	0	2
144	17-Dec-20	19:08:00	1	0	1	0	Ct	0	1	0	2	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	4
145	17-Dec-20	19:09:00	1	0	1	0	Ct	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
146	17-Dec-20	19:10:00	1	0	1	0	Ct	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
147	17-Dec-20	19:11:00	1	0	1	0	Ct	0	1	0	0	2	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
148	17-Dec-20	19:12:00	1	0	1	0	Ct	0	1	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2
149	17-Dec-20	19:13:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	4	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
