82	21-Apr-21	19:00:00	1	0	2	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
83	21-Apr-21	19:01:00	1	0	2	0	Ct	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	21-Apr-21	19:02:00	1	0	2	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	1	0	0	0	0	0	0	0	0
85	21-Apr-21	19:03:00	1	0	2	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0
86	21-Apr-21	19:04:00	1	0	2	0	Ct	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0
87	21-Apr-21	19:05:00	1	0	2	0	Ct	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88	21-Apr-21	19:06:00	1	0	2	0	Ct	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89	21-Apr-21	19:07:00	1	0	2	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90	21-Apr-21	19:08:00	1	0	2	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
91	21-Apr-21	19:09:00	1	0	2	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
92	21-Apr-21	19:10:00	1	0	2	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1
93	21-Apr-21	19:11:00	1	0	2	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0	0	0	3
94	21-Apr-21	19:12:00	1	0	2	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0
95	21-Apr-21	19:13:00	1	0	2	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	1	1	0	0	0	0	0	0	0	0	0
96	21-Apr-21	19:14:00	1	0	2	0	Ct	0	1	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0
97	21-Apr-21	19:15:00	1	0	2	0	Ct	0	1	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
98	21-Apr-21	19:16:00	1	0	2	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
99	21-Apr-21	19:17:00	1	0	2	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100	21-Apr-21	19:18:00	1	0	2	0	Ct	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
101	21-Apr-21	19:19:00	1	0	2	0	Ct	0	0	0	0	2	0	0	1	2	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0
102	21-Apr-21	19:20:00	1	0	2	0	Ct	0	0	0	0	2	0	0	1	3	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	1	3	0	0	0	0	0
103	21-Apr-21	19:21:00	1	0	2	0	Ct	0	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	2	0	0	2	0	1	0
104	21-Apr-21	19:22:00	1	0	2	0	Ct	0	0	0	0	1	0	3	2	0	0	0	0	0	0	0	0	0	0	0	4	0	6	0	0	0	0	0	0	2	0	1	0	3	0
105	21-Apr-21	19:23:00	1	0	2	0	Ct	0	0	0	0	1	0	5	2	2	0	3	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	3	2	5	0	1	0	3	0
106	21-Apr-21	19:24:00	1	0	2	0	Ct	0	0	0	0	1	1	5	0	0	2	0	0	0	0	0	0	3	0	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0
107	21-Apr-21	19:25:00	1	0	2	0	Ct	0	0	0	0	1	2	3	0	0	2	0	0	2	0	0	0	1	2	3	0	1	2	0	0	0	0	0	0	4	0	0	0	0	0
108	21-Apr-21	19:26:00	1	0	2	0	Ct	0	0	3	0	1	1	3	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0
109	21-Apr-21	19:27:00	1	0	2	0	Ct	0	0	3	1	0	0	0	0	2	0	0	0	0	0	0	0	0	3	0	0	10	0	0	0	0	5	0	2	4	2	0	3	0	0
110	21-Apr-21	19:28:00	1	0	2	0	Ct	0	0	0	1	0	0	3	0	0	0	0	4	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	5	0	0
111	21-Apr-21	19:29:00	1	0	2	0	Ct	0	0	5	0	0	1	0	2	1	2	3	0	4	0	0	0	0	0	0	2	8	0	0	0	2	0	0	0	0	0	0	0	0	0
112	21-Apr-21	19:30:00	1	0	2	0	Ct	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
113	21-Apr-21	19:31:00	1	0	2	0	Ct	0	0	0	0	0	0	0	2	2	0	0	0	1	0	0	0	0	0	1	0	5	0	0	1	0	0	0	0	0	0	0	0	4	0
114	21-Apr-21	19:32:00	1	0	2	0	Ct	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0	2	0	0	0	0	0	0	0	0	0	0
115	21-Apr-21	19:33:00	1	0	2	0	Ct	0	0	0	0	1	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	4	0	0
